TableID	FieldID	BasketID	Release_Date
41413	25210	2005693	2020-04-01
41413	25211	2005693	2020-04-01
41413	25212	2005693	2020-04-01
41413	25213	2005693	2020-04-01
41413	25214	2005693	2020-04-01
41413	25215	2005693	2020-04-01
41413	25216	2005693	2020-04-01
41413	25217	2005693	2020-04-01
41413	25218	2005693	2020-04-01
41413	25219	2005693	2020-04-01
41413	25220	2005693	2020-04-01
41413	25221	2005693	2020-04-01
41413	25222	2005693	2020-04-01
41413	25223	2005693	2020-04-01
41413	25224	2005693	2020-04-01
41413	25225	2005693	2020-04-01
41413	25226	2005693	2020-04-01
41413	25227	2005693	2020-04-01
41413	25228	2005693	2020-04-01
41413	25229	2005693	2020-04-01
41413	25230	2005693	2020-04-01
41413	25231	2005693	2020-04-01
41413	25232	2005693	2020-04-01
41413	25233	2005693	2020-04-01
41413	25234	2005693	2020-04-01
41413	25235	2005693	2020-04-01
41413	25236	2005693	2020-04-01
41413	25237	2005693	2020-04-01
41413	25238	2005693	2020-04-01
41413	25239	2005693	2020-04-01
41413	25240	2005693	2020-04-01
41413	25241	2005693	2020-04-01
41413	25242	2005693	2020-04-01
41413	25243	2005693	2020-04-01
41413	25244	2005693	2020-04-01
41413	25245	2005693	2020-04-01
41413	25246	2005693	2020-04-01
41413	25247	2005693	2020-04-01
41413	25248	2005693	2020-04-01
41413	25249	2005693	2020-04-01
41413	25250	2005693	2020-04-01
41413	25251	2005693	2020-04-01
41413	25252	2005693	2020-04-01
41413	25253	2005693	2020-04-01
41413	25254	2005693	2020-04-01
41413	25255	2005693	2020-04-01
41413	25256	2005693	2020-04-01
41413	25257	2005693	2020-04-01
41413	25258	2005693	2020-04-01
41413	25259	2005693	2020-04-01
41413	25260	2005693	2020-04-01
41413	25261	2005693	2020-04-01
41413	25262	2005693	2020-04-01
41413	25263	2005693	2020-04-01
41413	25264	2005693	2020-04-01
41413	25265	2005693	2020-04-01
41413	25266	2005693	2020-04-01
41413	25267	2005693	2020-04-01
41413	25268	2005693	2020-04-01
41413	25269	2005693	2020-04-01
41413	25270	2005693	2020-04-01
41413	25271	2005693	2020-04-01
41413	25272	2005693	2020-04-01
41413	25273	2005693	2020-04-01
41413	25274	2005693	2020-04-01
41413	25275	2005693	2020-04-01
41413	25276	2005693	2020-04-01
41413	25277	2005693	2020-04-01
41413	25278	2005693	2020-04-01
41413	25279	2005693	2020-04-01
41413	25280	2005693	2020-04-01
41413	25281	2005693	2020-04-01
41413	25282	2005693	2020-04-01
41413	25283	2005693	2020-04-01
41413	25284	2005693	2020-04-01
41413	25285	2005693	2020-04-01
41413	25286	2005693	2020-04-01
41413	25287	2005693	2020-04-01
41413	25288	2005693	2020-04-01
41413	25289	2005693	2020-04-01
41413	25290	2005693	2020-04-01
41413	25291	2005693	2020-04-01
41413	25292	2005693	2020-04-01
41413	25293	2005693	2020-04-01
41413	25294	2005693	2020-04-01
41413	25295	2005693	2020-04-01
41413	25296	2005693	2020-04-01
41413	25297	2005693	2020-04-01
41413	25298	2005693	2020-04-01
41413	25299	2005693	2020-04-01
41413	25300	2005693	2020-04-01
41413	25301	2005693	2020-04-01
41413	25302	2005693	2020-04-01
41413	25303	2005693	2020-04-01
41413	25304	2005693	2020-04-01
41413	25305	2005693	2020-04-01
41413	25306	2005693	2020-04-01
41413	25307	2005693	2020-04-01
41413	25308	2005693	2020-04-01
41413	25309	2005693	2020-04-01
41413	25310	2005693	2020-04-01
41413	25311	2005693	2020-04-01
41413	25312	2005693	2020-04-01
41413	25313	2005693	2020-04-01
41413	25314	2005693	2020-04-01
41413	25315	2005693	2020-04-01
41413	25316	2005693	2020-04-01
41413	25317	2005693	2020-04-01
41413	25318	2005693	2020-04-01
41413	25319	2005693	2020-04-01
41413	25320	2005693	2020-04-01
41413	25321	2005693	2020-04-01
41413	25322	2005693	2020-04-01
41413	25323	2005693	2020-04-01
41413	25324	2005693	2020-04-01
41413	25325	2005693	2020-04-01
41413	25326	2005693	2020-04-01
41413	25327	2005693	2020-04-01
41413	25328	2005693	2020-04-01
41413	25329	2005693	2020-04-01
41413	25330	2005693	2020-04-01
41413	25331	2005693	2020-04-01
41413	25332	2005693	2020-04-01
41413	25333	2005693	2020-04-01
41413	25334	2005693	2020-04-01
41413	25335	2005693	2020-04-01
41413	25336	2005693	2020-04-01
41413	25337	2005693	2020-04-01
41413	25338	2005693	2020-04-01
41413	25339	2005693	2020-04-01
41413	25340	2005693	2020-04-01
41413	25341	2005693	2020-04-01
41413	25342	2005693	2020-04-01
41413	25343	2005693	2020-04-01
41413	25344	2005693	2020-04-01
41413	25345	2005693	2020-04-01
41413	25346	2005693	2020-04-01
41413	25347	2005693	2020-04-01
41413	25348	2005693	2020-04-01
41413	25349	2005693	2020-04-01
41413	25350	2005693	2020-04-01
41413	25351	2005693	2020-04-01
41413	25352	2005693	2020-04-01
41413	25353	2005693	2020-04-01
41413	25354	2005693	2020-04-01
41413	25355	2005693	2020-04-01
41413	25356	2005693	2020-04-01
41413	25357	2005693	2020-04-01
41413	25358	2005693	2020-04-01
41413	25359	2005693	2020-04-01
41413	25360	2005693	2020-04-01
41413	25361	2005693	2020-04-01
41413	25362	2005693	2020-04-01
41413	25363	2005693	2020-04-01
41413	25364	2005693	2020-04-01
41413	25365	2005693	2020-04-01
41413	25366	2005693	2020-04-01
41413	25367	2005693	2020-04-01
41413	25368	2005693	2020-04-01
41413	25369	2005693	2020-04-01
41413	25370	2005693	2020-04-01
41413	25371	2005693	2020-04-01
41413	25372	2005693	2020-04-01
41413	25373	2005693	2020-04-01
41413	25374	2005693	2020-04-01
41413	25375	2005693	2020-04-01
41413	25376	2005693	2020-04-01
41413	25377	2005693	2020-04-01
41413	25378	2005693	2020-04-01
41413	25379	2005693	2020-04-01
41413	25380	2005693	2020-04-01
41413	25381	2005693	2020-04-01
41413	25382	2005693	2020-04-01
41413	25383	2005693	2020-04-01
41413	25384	2005693	2020-04-01
41413	25385	2005693	2020-04-01
41413	25386	2005693	2020-04-01
41413	25387	2005693	2020-04-01
41413	25388	2005693	2020-04-01
41413	25389	2005693	2020-04-01
41413	25390	2005693	2020-04-01
41413	25391	2005693	2020-04-01
41413	25392	2005693	2020-04-01
41413	25393	2005693	2020-04-01
41413	25394	2005693	2020-04-01
41413	25395	2005693	2020-04-01
41413	25396	2005693	2020-04-01
41413	25397	2005693	2020-04-01
41413	25398	2005693	2020-04-01
41413	25399	2005693	2020-04-01
41413	25400	2005693	2020-04-01
41413	25401	2005693	2020-04-01
41413	25402	2005693	2020-04-01
41413	25403	2005693	2020-04-01
41413	25404	2005693	2020-04-01
41413	25405	2005693	2020-04-01
41413	25406	2005693	2020-04-01
41413	25407	2005693	2020-04-01
41413	25408	2005693	2020-04-01
41413	25409	2005693	2020-04-01
41413	25410	2005693	2020-04-01
41413	25411	2005693	2020-04-01
41413	25412	2005693	2020-04-01
41413	25413	2005693	2020-04-01
41413	25414	2005693	2020-04-01
41413	25415	2005693	2020-04-01
41413	25416	2005693	2020-04-01
41413	25417	2005693	2020-04-01
41413	25418	2005693	2020-04-01
41413	25419	2005693	2020-04-01
41413	25420	2005693	2020-04-01
41413	25421	2005693	2020-04-01
41413	25422	2005693	2020-04-01
41413	25423	2005693	2020-04-01
41413	25424	2005693	2020-04-01
41413	25425	2005693	2020-04-01
41413	25426	2005693	2020-04-01
41413	25427	2005693	2020-04-01
41413	25428	2005693	2020-04-01
41413	25429	2005693	2020-04-01
41413	25430	2005693	2020-04-01
41413	25431	2005693	2020-04-01
41413	25432	2005693	2020-04-01
41413	25433	2005693	2020-04-01
41413	25434	2005693	2020-04-01
41413	25435	2005693	2020-04-01
41413	25436	2005693	2020-04-01
41413	25437	2005693	2020-04-01
41413	25438	2005693	2020-04-01
41413	25439	2005693	2020-04-01
41413	25440	2005693	2020-04-01
41413	25441	2005693	2020-04-01
41413	25442	2005693	2020-04-01
41413	25443	2005693	2020-04-01
41413	25444	2005693	2020-04-01
41413	25445	2005693	2020-04-01
41413	25446	2005693	2020-04-01
41413	25447	2005693	2020-04-01
41413	25448	2005693	2020-04-01
41413	25449	2005693	2020-04-01
41413	25450	2005693	2020-04-01
41413	25451	2005693	2020-04-01
41413	25452	2005693	2020-04-01
41413	25453	2005693	2020-04-01
41413	25454	2005693	2020-04-01
41413	25455	2005693	2020-04-01
41413	25456	2005693	2020-04-01
41413	25457	2005693	2020-04-01
41413	25458	2005693	2020-04-01
41413	25459	2005693	2020-04-01
41413	25460	2005693	2020-04-01
41413	25461	2005693	2020-04-01
41413	25462	2005693	2020-04-01
41413	25463	2005693	2020-04-01
41413	25464	2005693	2020-04-01
41413	25465	2005693	2020-04-01
41413	25466	2005693	2020-04-01
41413	25467	2005693	2020-04-01
41413	25468	2005693	2020-04-01
41413	25469	2005693	2020-04-01
41413	25470	2005693	2020-04-01
41413	25471	2005693	2020-04-01
41413	25472	2005693	2020-04-01
41413	25473	2005693	2020-04-01
41413	25474	2005693	2020-04-01
41413	25475	2005693	2020-04-01
41413	25476	2005693	2020-04-01
41413	25477	2005693	2020-04-01
41413	25478	2005693	2020-04-01
41413	25479	2005693	2020-04-01
41413	25480	2005693	2020-04-01
41413	25481	2005693	2020-04-01
41413	25482	2005693	2020-04-01
41413	25483	2005693	2020-04-01
41413	25484	2005693	2020-04-01
41413	25485	2005693	2020-04-01
41413	25486	2005693	2020-04-01
41413	25487	2005693	2020-04-01
41413	25488	2005693	2020-04-01
41413	25489	2005693	2020-04-01
41413	25490	2005693	2020-04-01
41413	25491	2005693	2020-04-01
41413	25492	2005693	2020-04-01
41413	25493	2005693	2020-04-01
41413	25494	2005693	2020-04-01
41413	25495	2005693	2020-04-01
41413	25496	2005693	2020-04-01
41413	25497	2005693	2020-04-01
41413	25498	2005693	2020-04-01
41413	25499	2005693	2020-04-01
41413	25500	2005693	2020-04-01
41413	25501	2005693	2020-04-01
41413	25502	2005693	2020-04-01
41413	25503	2005693	2020-04-01
41413	25504	2005693	2020-04-01
41413	25505	2005693	2020-04-01
41413	25506	2005693	2020-04-01
41413	25507	2005693	2020-04-01
41413	25508	2005693	2020-04-01
41413	25509	2005693	2020-04-01
41413	25510	2005693	2020-04-01
41413	25511	2005693	2020-04-01
41413	25512	2005693	2020-04-01
41413	25513	2005693	2020-04-01
41413	25514	2005693	2020-04-01
41413	25515	2005693	2020-04-01
41413	25516	2005693	2020-04-01
41413	25517	2005693	2020-04-01
41413	25518	2005693	2020-04-01
41413	25519	2005693	2020-04-01
41413	25520	2005693	2020-04-01
41413	25521	2005693	2020-04-01
41413	25522	2005693	2020-04-01
41413	25523	2005693	2020-04-01
41413	25524	2005693	2020-04-01
41413	25525	2005693	2020-04-01
41413	25526	2005693	2020-04-01
41413	25527	2005693	2020-04-01
41413	25528	2005693	2020-04-01
41413	25529	2005693	2020-04-01
41413	25530	2005693	2020-04-01
41413	25531	2005693	2020-04-01
41413	25532	2005693	2020-04-01
41413	25533	2005693	2020-04-01
41413	25534	2005693	2020-04-01
41413	25535	2005693	2020-04-01
41413	25536	2005693	2020-04-01
41413	25537	2005693	2020-04-01
41413	25538	2005693	2020-04-01
41413	25539	2005693	2020-04-01
41413	25540	2005693	2020-04-01
41413	25541	2005693	2020-04-01
41413	25542	2005693	2020-04-01
41413	25543	2005693	2020-04-01
41413	25544	2005693	2020-04-01
41413	25545	2005693	2020-04-01
41413	25546	2005693	2020-04-01
41413	25547	2005693	2020-04-01
41413	25548	2005693	2020-04-01
41413	25549	2005693	2020-04-01
41413	25550	2005693	2020-04-01
41413	25551	2005693	2020-04-01
41413	25552	2005693	2020-04-01
41413	25553	2005693	2020-04-01
41413	25554	2005693	2020-04-01
41413	25555	2005693	2020-04-01
41413	25556	2005693	2020-04-01
41413	25557	2005693	2020-04-01
41413	25558	2005693	2020-04-01
41413	25559	2005693	2020-04-01
41413	25560	2005693	2020-04-01
41413	25561	2005693	2020-04-01
41413	25562	2005693	2020-04-01
41413	25563	2005693	2020-04-01
41413	25564	2005693	2020-04-01
41413	25565	2005693	2020-04-01
41413	25566	2005693	2020-04-01
41413	25567	2005693	2020-04-01
41413	25568	2005693	2020-04-01
41413	25569	2005693	2020-04-01
41413	25570	2005693	2020-04-01
41413	25571	2005693	2020-04-01
41413	25572	2005693	2020-04-01
41413	25573	2005693	2020-04-01
41413	25574	2005693	2020-04-01
41413	25575	2005693	2020-04-01
41413	25576	2005693	2020-04-01
41413	25577	2005693	2020-04-01
41413	25578	2005693	2020-04-01
41413	25579	2005693	2020-04-01
41413	25580	2005693	2020-04-01
41413	25581	2005693	2020-04-01
41413	25582	2005693	2020-04-01
41413	25583	2005693	2020-04-01
41413	25584	2005693	2020-04-01
41413	25585	2005693	2020-04-01
41413	25586	2005693	2020-04-01
41413	25587	2005693	2020-04-01
41413	25588	2005693	2020-04-01
41413	25589	2005693	2020-04-01
41413	25590	2005693	2020-04-01
41413	25591	2005693	2020-04-01
41413	25592	2005693	2020-04-01
41413	25593	2005693	2020-04-01
41413	25594	2005693	2020-04-01
41413	25595	2005693	2020-04-01
41413	25596	2005693	2020-04-01
41413	25597	2005693	2020-04-01
41413	25598	2005693	2020-04-01
41413	25599	2005693	2020-04-01
41413	25600	2005693	2020-04-01
41413	25601	2005693	2020-04-01
41413	25602	2005693	2020-04-01
41413	25603	2005693	2020-04-01
41413	25604	2005693	2020-04-01
41413	25605	2005693	2020-04-01
41413	25606	2005693	2020-04-01
41413	25607	2005693	2020-04-01
41413	25608	2005693	2020-04-01
41413	25609	2005693	2020-04-01
41413	25610	2005693	2020-04-01
41413	25611	2005693	2020-04-01
41413	25612	2005693	2020-04-01
41413	25613	2005693	2020-04-01
41413	25614	2005693	2020-04-01
41413	25615	2005693	2020-04-01
41413	25616	2005693	2020-04-01
41413	25617	2005693	2020-04-01
41413	25618	2005693	2020-04-01
41413	25619	2005693	2020-04-01
41413	25620	2005693	2020-04-01
41413	25621	2005693	2020-04-01
41413	25622	2005693	2020-04-01
41413	25623	2005693	2020-04-01
41413	25624	2005693	2020-04-01
41413	25625	2005693	2020-04-01
41413	25626	2005693	2020-04-01
41413	25627	2005693	2020-04-01
41413	25628	2005693	2020-04-01
41413	25629	2005693	2020-04-01
41413	25630	2005693	2020-04-01
41413	25631	2005693	2020-04-01
41413	25632	2005693	2020-04-01
41413	25633	2005693	2020-04-01
41413	25634	2005693	2020-04-01
41413	25635	2005693	2020-04-01
41413	25636	2005693	2020-04-01
41413	25637	2005693	2020-04-01
41413	25638	2005693	2020-04-01
41413	25639	2005693	2020-04-01
41413	25640	2005693	2020-04-01
41413	25641	2005693	2020-04-01
41413	25642	2005693	2020-04-01
41413	25643	2005693	2020-04-01
41413	25644	2005693	2020-04-01
41413	25645	2005693	2020-04-01
41413	25646	2005693	2020-04-01
41413	25647	2005693	2020-04-01
41413	25648	2005693	2020-04-01
41413	25649	2005693	2020-04-01
41413	25650	2005693	2020-04-01
41413	25651	2005693	2020-04-01
41413	25652	2005693	2020-04-01
41413	25653	2005693	2020-04-01
41413	25654	2005693	2020-04-01
41413	25655	2005693	2020-04-01
41413	25656	2005693	2020-04-01
41413	25657	2005693	2020-04-01
41413	25658	2005693	2020-04-01
41413	25659	2005693	2020-04-01
41413	25660	2005693	2020-04-01
41413	25661	2005693	2020-04-01
41413	25662	2005693	2020-04-01
41413	25663	2005693	2020-04-01
41413	25664	2005693	2020-04-01
41413	25665	2005693	2020-04-01
41413	25666	2005693	2020-04-01
41413	25667	2005693	2020-04-01
41413	25668	2005693	2020-04-01
41413	25669	2005693	2020-04-01
41413	25670	2005693	2020-04-01
41413	25671	2005693	2020-04-01
41413	25672	2005693	2020-04-01
41413	25673	2005693	2020-04-01
41413	25674	2005693	2020-04-01
41413	25675	2005693	2020-04-01
41413	25676	2005693	2020-04-01
41413	25677	2005693	2020-04-01
41413	25678	2005693	2020-04-01
41413	25679	2005693	2020-04-01
41413	25680	2005693	2020-04-01
41413	25681	2005693	2020-04-01
41413	25682	2005693	2020-04-01
41413	25683	2005693	2020-04-01
41413	25684	2005693	2020-04-01
41413	25685	2005693	2020-04-01
41413	25686	2005693	2020-04-01
41413	25687	2005693	2020-04-01
41413	25688	2005693	2020-04-01
41413	25689	2005693	2020-04-01
41413	25690	2005693	2020-04-01
41413	25691	2005693	2020-04-01
41413	25692	2005693	2020-04-01
41413	25693	2005693	2020-04-01
41413	25694	2005693	2020-04-01
41413	25695	2005693	2020-04-01
41413	25696	2005693	2020-04-01
41413	25697	2005693	2020-04-01
41413	25698	2005693	2020-04-01
41413	25699	2005693	2020-04-01
41413	25700	2005693	2020-04-01
41413	25701	2005693	2020-04-01
41413	25702	2005693	2020-04-01
41413	25703	2005693	2020-04-01
41413	25704	2005693	2020-04-01
41413	25705	2005693	2020-04-01
41413	25706	2005693	2020-04-01
41413	25707	2005693	2020-04-01
41413	25708	2005693	2020-04-01
41413	25709	2005693	2020-04-01
41413	25710	2005693	2020-04-01
41413	25711	2005693	2020-04-01
41413	25712	2005693	2020-04-01
41413	25713	2005693	2020-04-01
41413	25714	2005693	2020-04-01
41413	25715	2005693	2020-04-01
41413	25716	2005693	2020-04-01
41413	25717	2005693	2020-04-01
41413	25718	2005693	2020-04-01
41413	25719	2005693	2020-04-01
41413	25720	2005693	2020-04-01
41413	25721	2005693	2020-04-01
41413	25722	2005693	2020-04-01
41413	25723	2005693	2020-04-01
41413	25724	2005693	2020-04-01
41413	25725	2005693	2020-04-01
41413	25726	2005693	2020-04-01
41413	25727	2005693	2020-04-01
41413	25728	2005693	2020-04-01
41413	25729	2005693	2020-04-01
41413	25730	2005693	2020-04-01
41413	25731	2005693	2020-04-01
41413	25732	2005693	2020-04-01
41413	25733	2005693	2020-04-01
41413	25734	2005693	2020-04-01
41413	25735	2005693	2020-04-01
41413	25736	2005693	2020-04-01
41413	25738	2005693	2020-04-01
41413	25739	2005693	2020-04-01
41413	25740	2005693	2020-04-01
41413	25742	2005693	2020-04-01
41413	25743	2005693	2020-04-01
41413	25744	2005693	2020-04-01
41413	25746	2005693	2020-04-01
41413	25747	2005693	2020-04-01
41413	25748	2005693	2020-04-01
41413	25749	2005693	2020-04-01
41413	25750	2005693	2020-04-01
41413	25751	2005693	2020-04-01
41413	25752	2005693	2020-04-01
41413	25753	2005693	2020-04-01
41413	25754	2005693	2020-04-01
41413	25755	2005693	2020-04-01
41413	25756	2005693	2020-04-01
41413	25757	2005693	2020-04-01
41413	25758	2005693	2020-04-01
41413	25759	2005693	2020-04-01
41413	25761	2005693	2020-04-01
41413	25762	2005693	2020-04-01
41413	25763	2005693	2020-04-01
41413	25764	2005693	2020-04-01
41413	25765	2005693	2020-04-01
41413	25766	2005693	2020-04-01
41413	25767	2005693	2020-04-01
41413	25768	2005693	2020-04-01
41413	25780	2005693	2020-04-01
41413	25781	2005693	2020-04-01
41413	25782	2005693	2020-04-01
41413	25783	2005693	2020-04-01
41413	25784	2005693	2020-04-01
41413	25785	2005693	2020-04-01
41413	25786	2005693	2020-04-01
41413	25787	2005693	2020-04-01
41413	25788	2005693	2020-04-01
41413	25789	2005693	2020-04-01
41413	25790	2005693	2020-04-01
41413	25791	2005693	2020-04-01
41413	25792	2005693	2020-04-01
41413	25793	2005693	2020-04-01
41413	25794	2005693	2020-04-01
41413	25795	2005693	2020-04-01
41413	25796	2005693	2020-04-01
41413	25797	2005693	2020-04-01
41413	25798	2005693	2020-04-01
41413	25799	2005693	2020-04-01
41413	25800	2005693	2020-04-01
41413	25801	2005693	2020-04-01
41413	25802	2005693	2020-04-01
41413	25803	2005693	2020-04-01
41413	25804	2005693	2020-04-01
41413	25805	2005693	2020-04-01
41413	25806	2005693	2020-04-01
41413	25807	2005693	2020-04-01
41413	25808	2005693	2020-04-01
41413	25809	2005693	2020-04-01
41413	25810	2005693	2020-04-01
41413	25811	2005693	2020-04-01
41413	25812	2005693	2020-04-01
41413	25813	2005693	2020-04-01
41413	25814	2005693	2020-04-01
41413	25815	2005693	2020-04-01
41413	25816	2005693	2020-04-01
41413	25817	2005693	2020-04-01
41413	25818	2005693	2020-04-01
41413	25819	2005693	2020-04-01
41413	25820	2005693	2020-04-01
41413	25821	2005693	2020-04-01
41413	25822	2005693	2020-04-01
41413	25823	2005693	2020-04-01
41413	25824	2005693	2020-04-01
41413	25825	2005693	2020-04-01
41413	25826	2005693	2020-04-01
41413	25827	2005693	2020-04-01
41413	25828	2005693	2020-04-01
41413	25829	2005693	2020-04-01
41413	25830	2005693	2020-04-01
41413	25831	2005693	2020-04-01
41413	25832	2005693	2020-04-01
41413	25833	2005693	2020-04-01
41413	25834	2005693	2020-04-01
41413	25835	2005693	2020-04-01
41413	25836	2005693	2020-04-01
41413	25837	2005693	2020-04-01
41413	25838	2005693	2020-04-01
41413	25839	2005693	2020-04-01
41413	25840	2005693	2020-04-01
41413	25841	2005693	2020-04-01
41413	25842	2005693	2020-04-01
41413	25843	2005693	2020-04-01
41413	25844	2005693	2020-04-01
41413	25845	2005693	2020-04-01
41413	25846	2005693	2020-04-01
41413	25847	2005693	2020-04-01
41413	25848	2005693	2020-04-01
41413	25849	2005693	2020-04-01
41413	25850	2005693	2020-04-01
41413	25851	2005693	2020-04-01
41413	25852	2005693	2020-04-01
41413	25853	2005693	2020-04-01
41413	25854	2005693	2020-04-01
41413	25855	2005693	2020-04-01
41413	25856	2005693	2020-04-01
